"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cbr1",479.789162424658,-0.784562471648891,0.188255297296084,-4.16754525858016,3.07897393985981e-05,0.000238510830270052
"Pcdhb11",7.06921707281293,-0.978374353608537,1.54827939180161,-0.631910725408596,0.52744521452908,0.6620050184511
"Foxd4",90.3700908592785,0,1.73668353049562,0,1,1
"Irf2bp2",5584.08546296886,-0.156406362865773,0.23822382218721,-0.656552150955162,0.511468924232524,0.647934774804271
"Kcnj16",1.16307562560711,0.186279301247436,4.56813463624516,0.0407779796526642,0.96747289444581,NA
"Tlr6",2822.48542051994,0.661503169561511,0.519263345298071,1.27392617936818,0.202689579426162,0.334694311321289
"Zfp786",4.17165887966346,1.94073448449618,1.69117873620461,1.14756320130398,0.251148928329754,0.391107638103438
"Ufsp1",42.8822845431868,0.0851322845294081,0.4283571840743,0.198741348796059,0.842465077485554,0.908452328250335
"Gm6583",48.3125636552205,0.775197813042959,0.905980196781282,0.855645427788643,0.39219393429797,0.536181332786146
"Siglech",108.072600241874,-0.97004816828936,0.656726535156907,-1.47709604585658,0.139649893344643,0.253674241178545
"Wdfy4",8462.11864656801,-0.263850000792911,0.234365646616494,-1.12580493174695,0.260248096224418,0.401597374366738
"Mafg",2805.56539114423,0.152327271457414,0.118579013804895,1.28460565297033,0.198930122268005,0.330214287208001
"Fam181b",7.3411295381321,-2.64436421351926,1.6028680338933,-1.64977038508667,0.098989908067916,0.195961820194149
"Arhgef39",122.893546225293,-0.0800322659279663,0.281268790956426,-0.284540156964535,0.775996464388055,0.859465249401684
"Rps19bp1",237.588730537005,0.0267025316199993,0.235230922408994,0.113516247551722,0.909621282655696,0.95523409110042
"Zfp579",380.817189469773,-0.220379441809606,0.194587471864308,-1.13254691937867,0.257404570270666,0.398712096443426
"Pusl1",191.5204625023,0.929454022505243,0.287710365126762,3.23051976975434,0.00123565358656449,0.00553043967385816
"Tceal8",532.984738215606,-1.2149336845144,0.407613251893214,-2.98060398888279,0.0028768054626915,0.0111752247153249
"Otud6a",0.14967894314297,0.939511288923399,6.32444981941188,0.148552256046007,0.881906949024103,NA
"Mical3",638.167958608437,2.43070984546139,0.334788523067672,7.26043361101138,3.85851392859659e-13,1.85140577150367e-11
"Map3k19",108.805329202421,-1.0773729332478,0.624694573172338,-1.72463949506823,0.0845924611707822,0.173306720022622
"Otop1",1.43755648134103,3.53335027426938,2.7349426338891,1.29192847794578,0.196381914478721,0.327102724394145
"Pcdhb2",1.25178716023713,-2.28324070298688,4.41630995495137,-0.517001914783408,0.60515482217152,NA
"Olfr112",2.53638016504643,0.186260376946289,4.62221435506924,0.040296784752532,0.96785651709455,0.988642615984001
"Rap2a",2009.31594204107,-1.29096016782155,0.220512200167932,-5.85437071889179,4.78819501230437e-09,1.03600283064633e-07
"Krt9",0.2233696848358,-4.34164519929171,6.25792425814836,-0.69378359663566,0.487817931076563,NA
"H1f4",197.952660710766,-3.1683954930603,0.364930489369432,-8.68218903423228,3.8822348810856e-18,4.39824860069656e-16
"Kctd19",17.4867077322957,-0.362029009113641,1.39748513848274,-0.2590575020402,0.795590874150186,0.874201489922957
"B3gnt2",47.1608756107472,0.200487684937308,0.444726027477898,0.450811674041884,0.652125286757631,0.763237816784848
"Lrrc3",94.4621694254678,0.799036860692737,0.686260715027631,1.16433425838832,0.244288578317708,0.383609959252583
"Pcdhb1",0.464952236318126,-1.268961054417,6.16267491431041,-0.205910756621339,0.83686062292863,NA
"AU021092",503.568650533139,-1.13397305645622,0.407998320656013,-2.77935716655139,0.00544666009771593,0.0190679855867248
"Coa6",179.953007841833,0.0368824241066575,0.351758263032277,0.104851621078403,0.916493548062765,0.959855924959616
"Dcun1d4",350.708147040908,-0.566677208306593,0.207336881198303,-2.73312304608559,0.00627368900621173,0.0213806063186418
"Trim32",152.232033605367,0.2140525975837,0.424234507680693,0.504561966809192,0.61386652863118,0.73359671473541
"Pcdhb6",2.36420871756157,-0.10614241665297,2.86997383348867,-0.0369837576267884,0.970497956416689,0.990410588075933
"Treml4",1334.20205308407,2.43125904297985,0.641712473800304,3.78870466485032,0.000151434808920972,0.000945106148713368
"Pcbp1",4839.98219456712,0.0976351568960383,0.0741529752448526,1.31667214395171,0.187948544764886,0.316461199225344
"Tmem198",97.0611680798817,-0.816017058181116,0.424694744867099,-1.92142019189918,0.0546787549478038,0.122919830262983
"Senp8",56.0280858841642,-0.263568023263407,0.522542652711425,-0.504395233376217,0.613983666972986,0.73359671473541
"Apon",2.62212128522301,4.21011643642295,2.13222884104948,1.9745143463826,0.048323287787352,0.111097254363424
"Wdcp",132.270229609002,-0.0987746335805506,0.259656222115812,-0.380405417500433,0.703644493784191,0.804629555013474
"Kcnf1",33.6379420779156,-1.68173853334447,0.906343481670248,-1.85552008411346,0.0635219939095537,0.138341362691504
"Kctd14",138.865203949661,-1.14575242718762,0.50467337911998,-2.27028504888748,0.0231902936053484,0.0619597854368904
"Mettl5",190.598146279357,-0.49147864066789,0.206176261283103,-2.38377899380489,0.0171358899246315,0.0485844470334442
"Rinl",1450.63932125664,-0.182917995175379,0.226253313313175,-0.808465487186868,0.418822666240578,0.562313634848884
"Fam229b",21.5631686856117,0.638553583500846,0.649204883758722,0.983593314646359,0.325315513531387,0.470496213453107
"Ttn",143.711964697016,-1.59748611689767,0.461258087362753,-3.46332381082208,0.000533545888029898,0.00271330037946377
"Wfdc21",1094.12196283397,1.91708028662277,0.856233554042915,2.2389688859667,0.0251579406964727,0.0663047890989103
"Xrcc1",855.436064209532,-0.082528773907988,0.151094345040825,-0.546206900633438,0.58492372323199,0.709837273735296
"Tubgcp6",917.449980420888,0.128265192322483,0.145894464509011,0.879164214722902,0.379312244284454,0.524301308115022
"4930564D02Rik",0.196754915402906,0,6.34265547801594,0,1,NA
"Nlgn2",431.006342388414,0.970903280592727,0.292531328444166,3.31897197389592,0.000903494967718103,0.0042258075984384
"Adam6b",2.33241234100164,2.21756085101828,2.72813105411017,0.812849825406053,0.416304164568509,0.559715356912036
"Cox6b2",152.190580829697,-0.881646931408978,0.40064910923798,-2.20054634112588,0.0277681558568796,0.0715994459695169
"Sox12",72.8222336748544,-0.626370490524825,0.574421354241953,-1.09043733471822,0.275520543365768,0.419060427416478
"Gypa",2.66045552628767,-2.36180430470712,2.95487815907025,-0.799289912329333,0.424122326809823,0.567420997176927
"Rtl8c",80.2337449472603,-2.49648175661094,0.582135834913463,-4.28848665016826,1.79894609146954e-05,0.000149534365561378
"Arf3",5576.36331569805,0.139701181918831,0.10050259030197,1.3900256849011,0.16452107797638,0.286782441084161
"Mest",41.3349220183671,-1.75892191752977,0.497474936292655,-3.53569956837993,0.000406696925677994,0.00215627352795281
"Tbc1d22a",1681.14164592852,0.119400593531977,0.122232680400508,0.976830362720908,0.328653141676178,0.473685604143933
"Klhdc1",133.430320083621,-1.52361990008068,0.344011737029367,-4.4289765030622,9.46813364662698e-06,8.60839870019036e-05
"Cd209f",8.70683169913144,0,2.71680812522164,0,1,1
"Sox6",16.3672196965698,-0.481483289280687,1.01301426523908,-0.475297639729735,0.634574841173043,0.750069117439286
"Rspo2",2.68867355818843,1.31967469152552,5.74666356570984,0.229641891583836,0.818370051882873,0.890415434601653
"Spats2",209.248569545218,0.903860370361612,0.321908532086838,2.8078173775083,0.00498785035403062,0.0177126231335776
"B3glct",221.921488902242,-0.221526086904145,0.260124653397153,-0.851615116103293,0.394427746999966,0.53860335352452
"Xkr4",2.23823820324433,1.4739889074585,2.58228313620458,0.570808400826624,0.568129527707112,0.69671992144733
"Rnf133",1.24419068200415,-3.5830054220947,6.17959798569051,-0.579812057417248,0.562041365643427,NA
"Nanos2",1.40783954584814,0,6.34265547788687,0,1,1
"Tlr11",28.687555880531,2.03858309247404,1.55370988108426,1.31207448526453,0.189495003880352,0.318637548268817
"Prdm9",277.512652860766,-0.52666608694386,0.265294215553654,-1.98521511614845,0.0471205432247816,0.10889992097593
"Erich1",215.546865035922,-0.0377249425948064,0.180954645489016,-0.208477336919744,0.834856276397877,0.902335053210214
"Casr",3.97949570711514,-3.43861293122478,2.13923537616181,-1.60740279893571,0.107966036499546,0.208637457336417
"Sec31b",127.25222161551,-1.3418686933544,0.328761802719364,-4.08158332949599,4.47299346739882e-05,0.000329893378965391
"Igfn1",0.203601435122963,0.93946752592662,6.32444981935424,0.148545336394581,0.8819124095258,NA
"Smim11",295.397402602419,-0.143960906303203,0.211319470741292,-0.68124771370191,0.49571476155006,0.634480670008449
"Lax1",624.092981849453,0.435947305600164,0.474286336497323,0.919164799938579,0.358009379572269,0.502241380887608
"Btla",1694.92556380791,-1.66756761482136,0.32500755149765,-5.1308580589501,2.88424348540461e-07,4.0598402261338e-06
"Slc6a7",11.2570763012758,6.66353256484551,2.17529773560826,3.06327380191119,0.00218929646941248,0.00889568682490541
"Tagap1",197.999352681951,-0.402951307418995,0.209584949177202,-1.92261566968868,0.0545283346211584,0.122666195671481
"Pfdn4",195.331644928405,0.556345339582992,0.236464765517501,2.35276210544702,0.01863455163356,0.0520109624208551
"Klf13",4603.74107629627,-0.143937988521926,0.223557987413499,-0.643850797671096,0.519672189958392,0.655121869019489
"Zfp217",1427.89543192546,0.207861450233361,0.141690956811845,1.46700576317927,0.142374487585385,0.257248575752349
"Pard3b",180.389637550531,-0.557903413897399,0.279756708766578,-1.99424498649968,0.0461252880607197,0.107057563010145
"Dock8",6354.8243636723,-0.594967694704721,0.200972669873331,-2.96044081555825,0.00307199139888908,0.0118059994538225
"Rgs14",2087.97008489621,0.051200263568391,0.271634852619358,0.188489301261123,0.850493101564303,0.91330598070827
"Prss51",1.38016247480266,0,5.35357436675067,0,1,1
"Gnpda1",664.301766919721,0.899301028204498,0.207775923271217,4.32822539804389,1.50315595133314e-05,0.000127987923747645
"Mtcl1",959.988134457632,-0.782481125466415,0.357054301308692,-2.1914905452712,0.0284163131899624,0.0728676097738205
"D630039A03Rik",192.955817851508,-0.81234345340211,0.451830309754686,-1.79789499700265,0.0721936491114962,0.15349500737716
"Akr1b7",10.2910187030236,5.07766310926064,1.49661497182792,3.39276514323449,0.00069190933450296,0.00337352327647379
"Sema5b",2.15609338449967,-2.92721266404318,3.39929484298158,-0.86112349744739,0.389170028935638,0.533147958351504
"Foxo6",28.1279375944019,-0.983923432090667,0.886099026877906,-1.1103989534414,0.266827148999601,0.409503114654703
"Rbm12b2",218.805581181259,-0.228884136013412,0.284876705450442,-0.803449814022191,0.421714792771525,0.565126920426701
"Babam2",873.496218722576,0.188745380260302,0.167628846907554,1.12597195376756,0.260177390826572,0.401564234053424
"Rasal3",2195.30407359639,-0.52325507998224,0.246042198867676,-2.12668835829927,0.0334459854400724,0.083113146453822
"Ppp4r2",822.781859450121,-0.329332353860613,0.117702833546763,-2.79799851827501,0.00514203485354093,0.0181652569512054
"Rps10",79.3839858656956,1.08085418887346,0.333665523733473,3.23933433930929,0.00119809041741443,0.00538744406551793
"Plpp2",511.593475367512,0.94858964009198,0.196084163832738,4.83766573266538,1.31372832248319e-06,1.52433597816435e-05
"Acvr2a",539.938978910338,-0.131600114385561,0.237245409099862,-0.554700362316254,0.579099628329501,0.704926976314541
"Pld4",6383.59679801701,0.892919260550762,0.359707621213892,2.48234735071073,0.0130519976730683,0.0388913771759702
"Serpinb6c",2.02540439859739,-0.154574020357713,1.83740310954717,-0.0841263517812419,0.932955973213324,0.969010234099584
"Hbb-y",0.712524352869149,0,6.34265547792998,0,1,NA
"Cd177",2490.69104669108,-0.268618123118944,0.499208170953573,-0.538088394278158,0.590516024416261,0.713612750717684
"Opa3",2160.63694808538,-0.102979564093434,0.136264398368768,-0.755733451482632,0.449809023614858,0.591741344347455
"Hbb-bh1",0.277549460146173,0,6.34265547806377,0,1,NA
"Ppp1r36",60.4619717498933,-0.796465314586571,1.09511717097928,-0.72728776033559,0.467049694454862,0.608776209910887
"Gpr17",11.4116749658037,-2.09887844748974,1.90983394215019,-1.09898478667036,0.271774701760936,0.414926128189935
"Epx",2.87834544831068,0.186309813692057,3.14248459595446,0.0592874230575089,0.952723178440078,0.979621751381106
"Zfp622",3369.91568977763,-0.17751840781114,0.180590686180687,-0.982987614508134,0.325613534431954,0.470760297830814
"Fpr2",2241.52745946465,8.63987509034264,1.23756900948721,6.98132792927853,2.92402888257965e-12,1.19256517976011e-10
"Bhlha15",96.3465743425149,-0.455623562389638,0.592574216361566,-0.768888604683458,0.441959442765554,0.584573240577043
"Dnah3",420.809692050434,-0.484532747082893,1.1138950547013,-0.434989584555454,0.663569987566405,0.772035428409523
"Ostn",0.273769551936052,0,6.34265547794674,0,1,NA
"Taf9",7.99625048929268,0.475880027229748,1.07364780676232,0.443236622132918,0.657594592261371,0.767217205045556
"Ppp6r1",6334.93234768072,-0.354281779405618,0.118369811408727,-2.9930078893367,0.00276242608228029,0.0107950626015569
"Cdc42se2",2951.70828211446,0.0627830562055026,0.115817225792391,0.542087377555087,0.587758313765459,0.711696662270445
"Ltn1",1391.36837300162,0.0443946684877819,0.142036673016749,0.312557789089771,0.754616651768394,0.843090217161577
"Doc2a",0.569429746101878,0,6.34265547792506,0,1,NA
"Tbc1d30",591.263823052691,-1.9225635796965,0.383735370898183,-5.01012866027045,5.43936584391412e-07,7.09902515020919e-06
"Mrgpra6",0.952532940288412,0,5.77206907105277,0,1,NA
"Hbb-bs",8576.97855250652,-2.1539690554173,0.888830263190522,-2.42337501840393,0.015377043433413,0.0444868037901578
"Slc39a1",1538.99743368082,0.953083010692663,0.153570993777123,6.20613950103018,5.43019803262903e-10,1.45226640498869e-08
"Lrrc15",2.28690748552628,1.65835744597003,2.38324680820625,0.695839574927699,0.48652930218859,0.626014593887898
"Ankrd44",6334.52606554559,-0.869600955867577,0.171449785481101,-5.07204458394281,3.93564149389049e-07,5.30752416103942e-06
"Cx3cr1",929.659272365158,1.45465009635522,0.56508265516443,2.57422535103638,0.0100464814154573,0.031422219672502
"Immt",1968.89695654884,0.203606713552057,0.113389803454113,1.7956351219398,0.0725525662647163,0.154037293862908
"Cemip",12.5227432416716,7.58561445705657,1.42909006846651,5.30800306043436,1.10832781793665e-07,1.71711871052407e-06
"Zdhhc19",0.607804691156983,2.07812302742151,6.27435556619432,0.33120899915495,0.740486623153297,NA
"B630019K06Rik",32.8169547049379,-0.97042912785171,0.544143597986409,-1.7834063130445,0.0745201863304702,0.157207456870738
"Tmem106c",371.520811514614,-0.216417013774687,0.161056901194114,-1.3437301486004,0.179035664465622,0.305937763705055
"Mpp3",29.6803879532279,-1.00264325642363,0.941199817846424,-1.065282034072,0.286748320378369,0.431364407870243
"Actn2",19.3188354103182,-1.66301360594563,0.831243694562279,-2.00063304759425,0.0454319494534177,0.105821933664057
"Nrros",7175.90749297251,-0.322664603400228,0.29071081624853,-1.1099160587282,0.267035199834884,0.409618081743916
"Trpm3",16.4215257909761,-0.945258018825659,1.06871329504796,-0.884482323936321,0.376435900192372,0.521454977985765
"Acot4",23.5589516909432,-0.786931978823093,0.64805509857297,-1.21429795175739,0.224633967522844,0.360421334411605
"Rft1",387.12797308667,0.0109153124226082,0.175501444807075,0.0621950003580149,0.95040754392018,0.978415389128152
"Mogat2",22.5843924958414,8.29163139803248,1.54603149151163,5.36317108904769,8.17734843542307e-08,1.3195377089564e-06
"Ezr",21162.5205132591,0.290955257681454,0.156121353101153,1.86364806544395,0.062371143055565,0.136506953019652
"Rexo4",724.431318924097,0.171976803501066,0.119835304780112,1.43510966001739,0.151255851256369,0.269264723864322
"Ccdc171",229.934387589477,-0.0866948645545734,0.198793156465202,-0.436105880585225,0.662759910765562,0.771478072367418
"Tchh",138.246998265197,-0.586117660780791,0.445668737595799,-1.31514196832081,0.18846219411158,0.317195113456754
"2610001J05Rik",851.806885286653,0.0331452294075684,0.173974954474421,0.1905172471963,0.848903829384517,0.912500301283456
"B4galt3",1012.59943541882,-0.575339420453704,0.151208773257155,-3.80493411896971,0.000141841938523465,0.000894607182164704
"Tmco1",1160.70647443599,0.156052761844394,0.18115518512732,0.861431384007672,0.38900049711599,0.53311106434394
"Bmpr1b",4.79229260189815,0.0234127391910427,1.75961651364627,0.0133055918772477,0.989383986910717,1
"Cebpe",84.3327013222204,0,1.78215291737208,0,1,1
"Zfp961",784.202368775789,-0.399023281150711,0.195221231347985,-2.04395433014889,0.0409580590818647,0.0973044671416253
"Asna1",1473.02582050446,0.278137624464773,0.118332172379911,2.3504818585752,0.0187491215944861,0.0522860119132386
"Atp6v1a",6464.48039501847,-0.960110031999467,0.216711764135844,-4.43035492709861,9.4078119198697e-06,8.56467877571173e-05
