"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cul5",756.234133818833,-0.145711749552484,0.110923659194755,-1.31362191447948,0.188973470237762,0.333951420889414
"Barx2",31.267377215543,0.104298659624493,0.807874805301139,0.129102503185027,0.897276541331411,0.941366386820744
"Kcnj5",1.46132339675175,-0.906233142965657,4.50672951655982,-0.201084431545256,0.840632555188169,NA
"Ets1",6027.34546353321,-0.923422577606124,0.269873627339134,-3.42168512985418,0.000622343402364966,0.00340448198654604
"Kirrel3",120.312172661587,0.911188604495319,0.513824383430939,1.77334636867771,0.0761713300253565,0.169560136300569
"St3gal4",2434.11103481469,0.484132082386596,0.207539517953403,2.33272239986263,0.019662719762026,0.0583606645643654
"Dcps",478.038146000504,-0.0342970861501207,0.167346886293642,-0.204946066877755,0.837614262878914,0.905697261650065
"Tirap",547.21163242103,0.343268488803963,0.178192514777069,1.92639117997417,0.0540555479073546,0.129615550513048
"Srpr",2182.99384630154,-0.294534328486028,0.154454103463379,-1.90693754249049,0.056528675886284,0.134411482645175
"Rpusd4",377.882674176848,0.0815566594097243,0.156006325118677,0.522777902419551,0.601128818917417,0.738778195396738
"Abhd12",4175.03767859787,1.7714667186331,0.216182276184071,8.19431985777021,2.52014087477711e-16,3.1259747406263e-14
"Acat1",1238.65061051915,-0.292843394509048,0.136511257512612,-2.14519593361735,0.0319371846054098,0.0857050580697029
"Rdx",2830.50330454111,-0.699969986479775,0.199864442043204,-3.50222370384656,0.000461392049936673,0.00266417960971058
"Fdx1",278.74859415686,-0.269202845710167,0.289364495524781,-0.930324382823641,0.352203157019112,0.517591268552111
"Pou2af1",867.795017579085,-1.34176161841148,0.45029906624798,-2.97971219347937,0.00288519323126283,0.0122301830787651
"Btg4",2.69742983969507,-1.21566038743835,2.07908103506302,-0.584710440303495,0.558742432807851,NA
"4833427G06Rik",56.9737427243269,-1.90194705920923,1.24550786134925,-1.52704540712322,0.126749720681678,0.248491142063967
"Ppp2r1b",850.97811564203,0.331624330121887,0.182744501733249,1.81468841457105,0.069571806466557,0.158006481043911
"Alg9",453.980638877493,0.188270542987218,0.222507805251338,0.846130061705269,0.397480192193623,0.56193264015086
"Cryab",372.658962488131,-0.922349174514811,0.43668006360289,-2.11218521611644,0.0346705660575142,0.0915148258389633
"2310030G06Rik",193.083751436102,-1.26145005044647,0.675549026224513,-1.86729608285638,0.0618602521286685,0.144516275114942
"Dixdc1",357.738549433938,-2.04317906559605,0.46376530878011,-4.4056315272275,1.0547612813368e-05,0.000103288621967499
"Tex12",3.13460329322654,-0.993013012902547,2.06458880377538,-0.480973746969222,0.630535157485213,0.760799349674701
"Bco2",85.5176806410927,0.369705288630601,0.490724707926619,0.753386333842162,0.451217792612969,0.612266268514333
"Pts",2421.92290603597,1.37539764906793,0.208797607527074,6.58722896951579,4.48110957621347e-11,1.79520916804329e-09
"Plet1",3024.93762706959,2.94233580731148,0.465974282332541,6.31437381604612,2.71257543573632e-10,9.15655323652763e-09
"Cadm1",1597.14386313646,-1.34083163196592,0.367893279311786,-3.6446211642523,0.000267785956769136,0.00167141642106423
"Bud13",424.365773102374,-0.344685452199157,0.226563259972485,-1.52136516856712,0.128168224656867,0.250529901901043
"Zpr1",1130.92465743202,-0.265933902992623,0.115109338236093,-2.31027219049062,0.0208730895419016,0.0611138097509143
"Apoc3",1.42723006756061,1.15596616566856,4.44446163878129,0.260091381053192,0.794793286128988,NA
"Apoa1",19.8786724605828,2.73021509363902,0.722069637286548,3.78109665973332,0.000156139031609461,0.00105139893365974
"Tagln",125.208674901573,-1.0633082592051,0.628867746339616,-1.69082969415141,0.0908693341261601,0.193436611313417
"Bace1",407.193812093941,-0.129899230770561,0.28507873665201,-0.455660889675987,0.648633850201513,0.774012136992358
"Dscaml1",25.3037964493842,1.88326948129759,0.720811147163729,2.6127085974016,0.00898278561861596,0.0311152385712209
"Il10ra",14745.7186454098,0.293427057944349,0.18535741367733,1.5830338378326,0.113413752086473,0.22886294788373
"Tmprss4",384.414018642098,-2.02303897823606,0.680518508221061,-2.97279053221413,0.00295105771361006,0.0124687972441232
"Mpzl2",59.9350042415362,0.145813283903402,0.58702274100939,0.248394608448516,0.803829104728125,0.884655311040988
"Cd3e",343.509986516881,0.0156664469004029,0.575942424347971,0.0272014115267495,0.978299089888379,0.98907470638511
"Cd3d",436.188339269059,-0.0671833553332303,0.376139339342617,-0.178612945539404,0.858241628885309,0.918792959644393
"Arcn1",3163.94767318044,-0.188103034217072,0.11654586990712,-1.61398284097908,0.1065311482399,0.21850069761698
"Ddx6",16868.6359812064,-0.222575169090429,0.124275939169281,-1.79097555470695,0.0732972178871336,0.164805383161849
"Treh",3.07942307822356,-1.92078692028735,2.09402265926521,-0.917271315947151,0.359000484308113,NA
"Ddx25",14.2902417252703,-2.09670796377252,1.10967977879199,-1.88947118244781,0.05882872064592,0.138803453347688
"Pdzd3",102.986612170355,2.79255160384774,0.699131199989444,3.99431695208267,6.48810235418906e-05,0.000494646593627419
"Nlrx1",818.821574651994,1.58969543763578,0.234925982285142,6.76679276669485,1.31668456878766e-11,5.89640777237315e-10
"Acrv1",0.329250170478522,-0.992145910229421,6.34335724256334,-0.156407068416739,0.875712165954241,NA
"Trappc4",706.736455384568,0.341707766416056,0.131137277713683,2.60572563632226,0.00916798663225403,0.0316655167017676
"Chek1",107.93834846803,0.475481508111246,0.476612730355812,0.99762653791534,0.318460487641192,0.48341287503343
"Slc37a4",401.475750666683,0.134710255633689,0.157982930366029,0.852688675425759,0.393831972592727,0.55875747833929
"Hyou1",4216.66272758714,0.268025611117644,0.173728704041258,1.54278253899823,0.122883547428046,0.242858330400701
"Stt3a",3504.01339974757,0.2898244240491,0.125319050211818,2.31269247220777,0.0207395532022795,0.0607911622277617
"Fez1",20.2354276348807,-3.98572578572782,1.36964383181371,-2.9100454389298,0.00361376213158115,0.0147350608803761
"Hinfp",816.419975590786,-0.246573422706903,0.120804145740125,-2.0411006691553,0.0412408218973103,0.104907683175954
"C2cd2l",1261.38188016525,0.788239515396983,0.185174044447457,4.25674946912252,2.07420565126412e-05,0.000182738219411538
"Tmem218",96.7897230371798,0.114560662792588,0.29544233761212,0.387759803549187,0.698193794677507,0.811004891639893
"Slc37a2",1235.78014177166,1.74323962302211,0.408418742684761,4.26826548547414,1.96998786821609e-05,0.000174540478414678
"Dpagt1",645.454999317977,0.480104131551077,0.193071628003634,2.48666329960216,0.012894737467863,0.0417163841617121
"Robo4",350.451953196838,-2.00777260158161,0.615688520252949,-3.26102003778913,0.00111012195058137,0.00550272628152116
"Hmbs",353.050413241932,0.723137791609519,0.182934563031349,3.9529861368275,7.71819103909457e-05,0.000573597754398521
"Vps11",2293.90899874642,-0.0276416522970526,0.12855367236328,-0.215020324109762,0.829751472801825,0.900763797110004
"Robo3",4.11412339464292,-2.07602627228172,2.4138058352636,-0.860063490589336,0.389754045129224,0.5549805003029
"Abcg4",15.3366891217553,-1.75170471494226,0.694904494078586,-2.52078484146939,0.0117093425197526,0.0386903412772123
"Mcam",1386.3429520195,-1.23504552502078,0.399417102103245,-3.09211978785409,0.00198732636287607,0.00892783090698193
"Pin1",663.277708773269,0.299008934581456,0.140481285882128,2.12846097402854,0.0332988823436978,0.0885986094909181
"Olfm2",31.2511459547493,-3.74369531223821,0.89873767984271,-4.16550390197661,3.1066560954326e-05,0.000258678359699074
"Icam5",47.7148215784615,1.32588629020253,0.636499895915605,2.08308956326731,0.0372430605236315,0.0969957995207194
"Tyk2",3230.79727970092,0.0739863709619625,0.145319725265437,0.509128205595085,0.61066236251514,0.746783399577623
"Pde4a",410.108867954979,0.179778999489291,0.164249574290694,1.09454773484595,0.273714823747572,0.434479888315133
"Ilf3",2375.18736322881,-0.382143568965003,0.165953101359045,-2.30272026154078,0.0212945874406106,0.0619994610859358
"Bmp5",255.680251732706,-3.56836948819037,0.722075142667015,-4.94182568729681,7.73943973987977e-07,1.0819293711501e-05
"Tmed1",190.376884878344,-0.0487922793348062,0.319665123669732,-0.15263560433079,0.878685645778403,0.930923126211406
"Scg3",1.90090977524316,-3.43070035095548,4.17220616032046,-0.822274887464328,0.410920465837436,NA
"Yipf2",249.686423656525,-0.289220930933881,0.239559151451876,-1.20730487305964,0.227314754686751,0.381517319565556
"Lysmd2",107.685556457959,-1.228481326792,0.575227197547303,-2.13564541459461,0.0327083267398066,0.0873843484814422
"Carm1",992.863229327736,0.13016910111009,0.124185676256987,1.0481812801077,0.294555093653282,0.457750975311439
"Tmod2",179.718544323831,-1.954850754752,0.593033215543061,-3.29635963638543,0.000979465446064153,0.00497661425765171
"Smarca4",3373.11549514543,0.179051625974034,0.0974298672479221,1.83774884469888,0.0660994227417738,0.152167900726349
"Bcl2l10",0.50975825615182,0,6.34335724256334,0,1,NA
"Gnb5",166.309786558237,-0.0608606803229038,0.242188105504623,-0.251295084026089,0.801585975627681,0.882936585600467
"Ldlr",4289.44864380271,-0.31086312780169,0.308992770025949,-1.00605307941537,0.314390037537216,0.479095348739192
"Kank2",1322.88419181393,-1.03166318591875,0.317283412232634,-3.25155096719123,0.00114777194958236,0.0056428209499914
"Dock6",999.793225355714,-1.69181761427001,0.315436905760805,-5.36341050578563,8.1665121984103e-08,1.5104664988042e-06
"Polr2m",1909.39527830538,-0.501881185137726,0.116554642538063,-4.30597335471924,1.66253069157508e-05,0.000151067977782715
"Rab27a",2374.04708502226,0.00377040904084311,0.275654955602227,0.0136780020246901,0.989086873648287,0.993762166337314
"Aqp9",1018.01215608283,0.750217996698916,0.437221309526026,1.71587701777893,0.0861845539142046,0.185867033686367
"Lipc",13.9579139387043,1.23791755461996,1.20674986660952,1.02582779486689,0.30497276215581,0.469228125589009
"Sltm",2915.78542725017,-0.22364157436995,0.134902387514286,-1.65780293804116,0.0973572481189649,0.203885358549015
"Rsl24d1",214.714812534954,0.000146445994498917,0.214829510997388,0.00068168471742552,0.999456094330756,0.999711955090905
"Nedd4",6347.0750515212,-0.602427420083608,0.236144363526038,-2.5510980278688,0.0107384117414072,0.0360460990348912
"Rnf111",2326.77751990556,-0.0557790682193103,0.138230765248451,-0.403521373256199,0.686564714660465,0.802923716398051
"Ccnb2",261.016245483735,1.1770424482684,0.67763537425862,1.73698495235164,0.082389826970065,0.179741848927296
"Myo1e",2412.41831293844,0.104341269827544,0.284583062256188,0.366646099737356,0.713883016709198,0.821173008622069
"Mns1",132.804086184911,-0.537651416358886,0.597733539611364,-0.899483433217513,0.368395216196274,0.533362559882498
"Fam81a",65.5678348158729,-0.191362714806975,0.805212060216808,-0.237655052950212,0.812148647449963,0.889992372107381
"Gcnt3",86.6932204571247,8.69099552493737,1.68240048035175,5.1658303872573,2.39373789725601e-07,3.8970551662723e-06
"Tcf12",1606.0728873837,-0.715298352434033,0.14604691162422,-4.89773008192397,9.69500832083681e-07,1.31188991382129e-05
"Anxa2",21670.5887038942,1.17568686316004,0.160573501213859,7.32179876674802,2.44668870161385e-13,1.65538085357242e-11
"Cgnl1",1824.54551279647,-0.746236383570251,0.242959735430512,-3.0714405506244,0.00213028580704099,0.00945321887514016
"Ice2",372.807928792221,-0.283258702836616,0.207716758788599,-1.36367765648075,0.172669039230728,0.31230695684956
"Rora",908.756136560168,-0.552288774764896,0.295825104245779,-1.86694356509392,0.0619094692448375,0.144589449543736
"Rp9",931.139890333387,-0.0444802347865614,0.14384364840657,-0.309226269489767,0.757149412329844,0.85169772313971
"Itga11",26.158874635563,-2.85597992172045,0.794534741395493,-3.59453120539992,0.000324976195009072,0.00197705447714939
"Fem1b",1408.28499188405,0.109834257055503,0.191867535563194,0.57244836513433,0.567018257662254,0.712101456098742
"Cln6",699.219409377276,0.189856619371954,0.23774001835052,0.798589234951738,0.424528631752581,0.588153353927939
"Calml4",181.920415879781,0.750734440052813,0.504401967724095,1.48836540713787,0.136654554272842,0.263318213380625
"Anp32a",4241.66852896383,-0.182927798460114,0.115675237737279,-1.58139116061796,0.113788627319172,0.229412081575251
"Irak1bp1",48.5891144780016,0.018388629318831,0.611203339863448,0.0300859437759932,0.975998510899262,0.987753721870399
"Glce",364.88663200181,-0.209745700884646,0.141361213808351,-1.48375707334409,0.137873379017484,0.265136965606529
"Phip",3493.62288742689,-0.743210324926662,0.0902818749216529,-8.2321099951859,1.83944228063467e-16,2.29989147232315e-14
"Kif23",1375.53833315297,1.05372336194645,0.2739060313288,3.84702504298471,0.000119560752712425,0.000836125603095006
"Ankk1",4.43867849548865,-2.94915250073351,2.48212939610293,-1.18815421362151,0.234772658679018,0.389394235646225
"Lca5",111.181398307653,-0.983623960659028,0.599514409383927,-1.64070111620807,0.100859473119922,0.209674475311421
"Drd2",1.15726070156395,-0.992151511884802,5.38022302274236,-0.184407134739759,0.853694073090858,NA
"Sh3bgrl2",603.983251401262,1.78678253269289,0.328177864064152,5.44455531084697,5.19349649346484e-08,1.00456877099458e-06
"Elovl4",2.90105580949361,-2.39786148110817,2.28522315085227,-1.04928986047332,0.294044731269346,NA
"Bckdhb",289.996825869312,-0.134452351374945,0.25311853583368,-0.531183348276366,0.595291730911322,0.733970847460796
"Zw10",966.857292828536,-0.427662996492381,0.187808860838231,-2.27711831371337,0.0227791613536903,0.0654079575228414
"Tent5a",1280.90181248714,-0.356282979726399,0.221425963668356,-1.60903885806286,0.107607845140716,0.219929777913464
"Usp28",580.197840064758,-0.655874512038223,0.156602524961969,-4.18814774664396,2.81240410623264e-05,0.000238238828055881
"Tmprss5",1.07647185639425,-3.38859963015858,3.45081795616073,-0.981969977323472,0.326114639144886,NA
"Nnmt",25.829344155831,-0.657362029213657,0.700122157365258,-0.938924760912413,0.347769375311544,0.513295643284929
"Paqr5",76.2940363506406,2.83910551759151,0.634497954797731,4.47457000629194,7.65652383069723e-06,7.83973675278162e-05
"Idh3a",1009.68193290138,-0.179018685107623,0.204875664247365,-0.873791847193122,0.382231621150224,0.547311006077073
"Tle3",6096.96576507695,0.429613918280802,0.185428080679063,2.31687626117629,0.0205104732542722,0.060280059685731
"Acsbg1",211.044687639927,1.14787265020223,0.512783411285449,2.23851361986288,0.0251875802451885,0.0708015632467718
"Dnaja4",272.503866590228,-1.03646200726644,0.484774907040047,-2.13802734468024,0.0325145239621266,0.0869557657433396
"Imp3",559.16725374997,-0.185582273462128,0.185108554407451,-1.00255914188403,0.31607361774594,0.480676712245918
"Thsd4",930.991462793288,-1.26167963300674,0.418328731078424,-3.01600043046103,0.00256132896321291,0.0110369479917437
