"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Oasl2",4310.38362452628,0.0738679415613205,0.283648682485128,0.260420534705616,0.794539404855195,0.855005696001666
"Foxp2",127.779002005166,-1.93359426900177,1.59697206322473,-1.21078778616659,0.225976747396239,0.324622664393426
"4930519G04Rik",60.2892223033908,1.60527432571234,0.67380856217671,2.38238932513201,0.0172007015247286,0.0377040342398294
"Tmem168",1011.72086151691,0.543443388592255,0.157731739233486,3.44536484053987,0.000570289089085329,0.00191349252325346
"Lfng",2968.01132023424,-1.43147569885747,0.277104618554192,-5.16583125292632,2.39372681719014e-07,1.74575624945706e-06
"Tmem106b",1654.58058983125,-0.315395176862316,0.176777120727558,-1.78414025278979,0.0744008778909905,0.130345400802409
"Mmab",247.402585161003,-1.73975020553219,0.346593123260364,-5.01957508321732,5.17859016182817e-07,3.54983270347423e-06
"Radil",201.055018353328,-2.87033823857546,0.710734460185675,-4.03855222923284,5.37821191539897e-05,0.00023232745722988
"Ube3b",2824.44295385677,-0.196781906097676,0.103086745189418,-1.90889629637735,0.0562754709054266,0.102941167460313
"Wipi2",2155.50917982997,-0.864159332121959,0.135017277433589,-6.40036111339167,1.55009896841565e-10,2.07418636792536e-09
"Actb",66917.4463104785,-0.926901423636024,0.145979565537791,-6.34952858108122,2.15975739250901e-10,2.80123222303098e-09
"Fscn1",1481.11561293354,0.062631322654904,0.540768512007227,0.115819100528669,0.907795912355689,0.940408451925967
"Zfp12",371.720162841815,-1.28328349091073,0.261502044612,-4.90735547714276,9.23126310042815e-07,5.98653157662206e-06
"Ung",105.226148209629,-0.427990676636123,0.39702569797128,-1.07799237888899,0.281037157213487,0.386104934079605
"Usp30",550.037698685046,0.477813738769936,0.158488208991554,3.01482199723388,0.00257130112892151,0.00722006204525949
"Rbm19",379.55715122684,1.23619278310731,0.261833209185442,4.72129867312507,2.34343520146863e-06,1.37586584386751e-05
"Sdsl",23.9183146386884,-0.723694771702916,0.981415262408912,-0.737399141242808,0.460879657550823,0.568066890209922
"Sds",6.68424294289305,0.855100473198748,1.07598227144281,0.794716136030869,0.426778643887965,0.534936516587137
"Plbd2",1834.58706899473,1.31349008706424,0.133902938425822,9.80927007656273,1.027087953623e-22,7.04050773121659e-21
"Ddx54",1834.50055682713,0.352726858619363,0.149685548781208,2.35645231948834,0.018450436110308,0.0400725216742639
"Rita1",102.954458510619,1.0160179396586,0.45952881919935,2.2109993915699,0.0270358791920739,0.0554194888297819
"Iqcd",26.5780264872747,2.44448260153092,1.24897137368231,1.95719666041977,0.0503243513115311,0.0935775474893419
"Rasal1",116.463824576069,-2.67238343686069,0.554675892219937,-4.8179188501689,1.45063342996164e-06,8.98610775936207e-06
"Dtx1",291.463185888868,-2.39378079788293,0.675794145651272,-3.54217451170135,0.000396842839350948,0.00138877222037975
"Ankrd61",58.1022725599382,-0.240882957106166,0.338166954898952,-0.712319620875269,0.476266876709144,0.582439359631237
"Rph3a",13.943195340326,-0.155986979635814,1.41161983029593,-0.11050211699216,0.912011171036064,0.943524365666422
"Aimp2",186.733506264864,-0.540223543374519,0.31559588296017,-1.71175725838825,0.0869414117726221,0.148309029097829
"Eif2ak1",1539.27044352592,-0.205277500523946,0.0957309405735033,-2.14431717994384,0.0320074811779427,0.0640108667089017
"Rpl6",4341.10730752283,-0.0741768493851551,0.109318987113886,-0.678535827521705,0.497432015497739,0.601637902044124
"Erp29",3449.90670124,-0.196491491211367,0.122579114060925,-1.60297692405988,0.108939748856281,0.178790227331179
"Ccz1",1384.63157557886,0.120666855172106,0.140966150629497,0.855998795691429,0.391998445586832,0.501150388998889
"Ocm",0.506195023735618,0.409941587005207,5.15800597390617,0.0794767569248776,0.936653418409357,NA
"1700018F24Rik",0.722145861850745,0,6.34335724256334,0,1,NA
"Arpc1a",2041.85466546611,-0.136351399900634,0.123540008099301,-1.10370237138915,0.269722266620014,0.373746724444029
"Arpc1b",14013.7632552652,-0.0128306184921308,0.14775020278516,-0.0868399382895436,0.930798741353444,0.956251464445736
"Pdap1",1130.26266853115,0.930997605208299,0.103509594485308,8.99431216823522,2.37716022328567e-19,1.10245214034812e-17
"Ptcd1",473.683980090637,0.2391735800057,0.168431095901939,1.42000845345653,0.155605220027774,0.239554174922584
"Cpsf4",652.380022021661,0.28073141920651,0.145943086015202,1.92356778845466,0.0544087818789672,0.10015958209498
"Zkscan14",234.029328031588,-0.695860739027844,0.273711529338449,-2.54231431430643,0.0110121095681147,0.0256648166477878
"Phf14",1308.58267757477,0.264622701751918,0.150769919636118,1.75514255357158,0.0792349271290753,0.137260327654657
"Ndufa4",1362.78501221756,-0.163050368556927,0.136504733520443,-1.19446677306988,0.232295430637783,0.331984653180631
"Rnf6",1098.70946018835,-0.0216428031426034,0.136607682229736,-0.15843035171482,0.874117698584739,0.917069578517882
"Cdk8",1159.48428368675,-0.259640823554898,0.165444192896789,-1.56935592001632,0.116565029076559,0.188963265163109
"Wasf3",37.4300232905702,-2.04698151831957,0.859847831273135,-2.38063229779705,0.0172829537974817,0.0378683982757384
"Glcci1",57.4700074124336,-2.03981707548644,0.61733343258242,-3.30423879191754,0.000952346765923647,0.00301056383588606
"Usp12",1996.54859784218,-0.121289991535396,0.139798303900779,-0.867607032067287,0.385609495494442,0.494639757475594
"Rasl11a",165.253221983604,-0.479713054156947,0.570042903871373,-0.841538506837008,0.40004632228422,0.50906399372904
"Polr1d",1092.60248892925,0.355596177680198,0.160481540163452,2.21580735901476,0.0267046982571395,0.0548734852827812
"Pdx1",64.0382857943335,4.51278028235103,1.4192607543598,3.17966960510132,0.0014744305715116,0.00444433469665475
"Cdx2",73.543127576692,5.69511658053108,1.27705485396979,4.4595708342735,8.21239291617139e-06,4.24155425362151e-05
"Pan3",3806.28014989034,-0.664719949588693,0.120424990276087,-5.51978412507861,3.39416376398334e-08,2.91469150919207e-07
"Flt1",1738.40038426743,-0.629664637461484,0.423628085618052,-1.48636187929522,0.137183427297218,0.215763287232386
"Pomp",2142.94565810872,-0.536501143633476,0.170765149520019,-3.14174844891628,0.00167942255609308,0.00499290377195715
"Slc46a3",509.862522001199,-1.26266735128387,0.379035107309737,-3.33126754470281,0.000864514695942456,0.00275913828525314
"Mtus2",85.3239400625188,-0.224848458547519,0.562270858841047,-0.399893494411176,0.689234964106486,0.769945524992497
"N4bp2l2",1846.40920699512,0.379267243283681,0.138882726907511,2.73084530905168,0.00631721154650089,0.0159116356583823
"Hsph1",9355.33137367268,-2.12903900908752,0.419217023794383,-5.07860818679865,3.80209903785407e-07,2.67069689270208e-06
"Wdr95",39.3489450316743,-1.80304682598815,0.970575194938862,-1.85770956788332,0.0632102690608373,0.113553252316302
"Medag",60.3331950518046,-2.11874305904902,1.03953856252139,-2.03815725114616,0.0415342091487848,0.0797369063734623
"Tex26",11.8642047777907,-1.46463247957034,1.60475485009517,-0.91268300543443,0.361409284501666,0.470470240502793
"Col1a2",3750.7603472062,-2.0214308045562,0.553191661935075,-3.65412377598967,0.000258061760508384,0.000950798059238718
"Gngt1",0.736255622142804,0,6.34335724256334,0,1,NA
"Tfpi2",8.79869045930139,-0.949017506964726,1.27120305879025,-0.746550679218683,0.455334829308324,0.562696927908578
"Tspan12",483.086609215747,-0.898205176733966,0.454830096581586,-1.97481473518288,0.0482891762293764,0.0903521531532292
"Ing3",2253.72716348504,-1.55653554862062,0.194526689963147,-8.00165544849141,1.22757485234919e-15,3.4138376098515e-14
"Wnt16",11.4528833663845,-0.359098655642768,1.25292422543622,-0.286608438365651,0.774412152512197,0.839049395605763
"Fam3c",1305.13853293205,1.03611383747388,0.254192629148459,4.07609709591048,4.5797901594172e-05,0.000201626874370511
"Auts2",96.4321277540521,-0.946277873492478,0.556140233272433,-1.70150946987669,0.0888473611091213,0.150999935490915
"Limk1",691.964706823605,-0.211392008841123,0.258166274223703,-0.818821162743941,0.412888454882322,0.521457265564106
"Eln",1829.70963408134,-1.20954365902265,0.721635487240039,-1.67611443784266,0.0937157792654491,0.157702680294992
"Pot1a",418.881667640753,0.0231951292175465,0.232762891329338,0.0996513193536833,0.920621149608089,0.949240229964803
"Hyal5",0.163402875751165,0,6.34335724256334,0,1,NA
"Hyal6",1.17665717648563,0,6.34335724256334,0,1,NA
"Hyal4",3.78332705726203,-3.67925478327452,3.69555906425078,-0.995588142228877,0.319450298526834,0.426579692043394
"Bcl7b",753.210096908092,-0.529825079229676,0.172390123747382,-3.07340738385961,0.00211629367011087,0.00608901947167945
"Spam1",0.618093059633344,0,6.34335724256334,0,1,NA
"Lmod2",0.923025968987232,-2.99028263541982,4.5477836157794,-0.657525266823266,0.510843229971488,NA
"Wasl",1249.57257919531,0.366984455150692,0.174219620153972,2.10644733828692,0.0351655129679576,0.0692280894541137
"Asb15",0.681814387816061,0.409938792475937,6.34335724256334,0.064624894484152,0.9484726632053,NA
"Cul1",2711.91936325863,0.0172863835208742,0.0908216491680471,0.190333292548886,0.849047966782897,0.898548935052133
"Ezh2",570.805690017914,0.861233158056593,0.262080372143932,3.28614138865619,0.00101570013248395,0.00319082962222948
"Aass",165.289131647564,-3.34787471913206,1.3553063988669,-2.47019767775835,0.0135038407568956,0.0305551024777364
"Fezf1",1.23492953550307,0,6.34335724256334,0,1,NA
"Ssc4d",40.7386139684978,-0.704897038406622,0.593752350122281,-1.18719031303447,0.235152560982866,0.334991859783165
"Slc13a1",1.37100947257438,0.409938792475937,6.34335724256334,0.064624894484152,0.9484726632053,NA
"Rbm28",1495.85208457918,0.140386615314474,0.150454304648533,0.933084737205905,0.350776218886415,0.459498912494827
"Lrwd1",1095.08557194416,1.15036750988037,0.17022740150855,6.75782805638719,1.40075619977621e-11,2.25230644509283e-10
"Cux1",5416.31186714718,-0.805417248144746,0.210938587206004,-3.81825468167267,0.000134399140074564,0.000530703426029653
"Pax4",0.224998473606904,0.409938792475936,6.34335724256334,0.0646248944841518,0.9484726632053,NA
"Fscn3",2.97897892340269,0.723909217717782,1.93501170760826,0.374111027272573,0.708321714853779,NA
"Gcc1",956.015096730946,-0.465379846231023,0.206357728976243,-2.25520918717128,0.0241202015391043,0.0503303911688466
"Ephb4",757.986451461589,-2.13842976504312,0.356652996163034,-5.99582728323862,2.0245210908711e-09,2.18819088030597e-08
"Gnb2",10642.3236952981,0.105344597897306,0.0885448919710802,1.18973094384386,0.234152159076168,0.333979295908376
"Gigyf1",2867.01522297582,0.343043120711557,0.119185025328279,2.87824011251993,0.00399900630676774,0.0106546998923411
"Pop7",185.253465306281,0.546661047968219,0.276694224702895,1.97568651299175,0.0481902933799447,0.0902103359965451
"Tfr2",34.4913248234546,5.42060581987924,1.04528994502119,5.18574376965749,2.15154454128177e-07,1.58093510275941e-06
"Pcolce",882.409046584219,-0.223484110732268,0.360870357378948,-0.61929195946008,0.535724040409331,0.636426803554077
"Gm20605",176.253248018567,-0.567818584156018,0.277063131136278,-2.04941950171179,0.0404211118939175,0.0779254419378359
"Agfg2",760.705148265752,1.70249965246492,0.249802552667475,6.81538132531097,9.40140555341796e-12,1.56646660335148e-10
"Tsc22d4",2732.83604085052,0.479871749888856,0.13017063730049,3.68648229616566,0.000227375251823767,0.000850765575952516
"Ppp1r35",243.655342593261,0.649536794663469,0.251925986682944,2.57828421440671,0.00992922930351854,0.0235305420446841
"Mepce",1404.22591840116,-0.678949696573717,0.187117060044395,-3.62847565268838,0.000285099631285758,0.00103792735554743
"Cyp3a13",270.19474198594,-0.486889950713624,0.516512823461949,-0.942648330491047,0.345860810234742,0.454392955880866
"Zkscan1",621.510724208884,0.311900576304555,0.198754782658618,1.56927331323784,0.116584267821396,0.188974851875191
"Mcm7",684.093705935872,0.843139643109116,0.271295285052543,3.10783006400507,0.00188466403570956,0.0055232353673551
"Tpk1",228.665119738318,-0.349694214628631,0.367287957751904,-0.952098230415827,0.341047166400373,0.449596805304581
"Nobox",0.412844662172503,0,6.34335724256334,0,1,NA
"Asns",328.934301176509,-0.697504192366887,0.208159915026544,-3.35080936345474,0.000805757515445135,0.00259492771664785
"Dync1i1",0.800452941978234,0,6.34335724256334,0,1,NA
"Pon3",1545.44425407812,-0.64818889232875,0.438118044321131,-1.47948458350563,0.1390108486496,0.218171443205902
"Cald1",1225.55629287027,-1.72487862794797,0.229300784440237,-7.52234072011004,5.38041462106363e-14,1.22047169974751e-12
"Akr1b8",402.623653174237,1.79805307761273,0.39351014520129,4.56926739892053,4.89432012255093e-06,2.67459192990729e-05
"Exoc4",1289.69901529059,1.34438509239066,0.149666101517109,8.98256237560229,2.64532929899633e-19,1.21430127136951e-17
"Plxna4",444.096500028204,-1.91676370583612,0.404319113605469,-4.74071999402552,2.12960076654186e-06,1.26409154501644e-05
"Calu",4086.02896497497,0.0151828286291393,0.136165289486574,0.111502929170774,0.911217542943669,0.942952988059763
"Ccdc136",60.5401327525999,-3.29406647400991,0.89619462264806,-3.67561508489825,0.000237277046927813,0.000883373741408953
"Irf5",4128.66682593485,0.326888580208419,0.246298395635021,1.32720547921401,0.184440720396053,0.275822793902011
"Ahcyl2",2845.2538057265,-0.0485660869320865,0.19960403419363,-0.243312151121023,0.807763591962476,0.86606002818975
"Klhdc10",1392.93131739344,0.205790454607024,0.145035304522781,1.41889904174814,0.155928451723394,0.239862772833163
"Hibadh",1294.00095342144,0.302387604181079,0.125328350858023,2.41276297111446,0.0158321118304422,0.0350432057496078
"Gars",2094.53695320039,0.64597629543971,0.13329699487607,4.84614297599352,1.25884811092881e-06,7.9109517996407e-06
"Adcyap1r1",34.6637484902542,-5.14081037239611,1.70559489194393,-3.01408640274299,0.00257754387880146,0.00723499160951652
"Nt5c3",953.664984088058,-0.71897299255789,0.184320117116504,-3.90067564954641,9.59245984649235e-05,0.000391744329607601
"Fkbp9",1070.81225016903,-1.5241953728063,0.298240875803481,-5.11061861892676,3.21105622760544e-07,2.29137147471435e-06
"Tmem209",639.899502952586,1.51484533820848,0.201338139685381,7.52388663457222,5.31714524608056e-14,1.20787300946211e-12
"Ssmem1",0.486003686497835,2.32455010808985,5.09178584529074,0.456529433624898,0.648009310180839,NA
"Avl9",1758.17884143089,-0.747881640914398,0.158363694257826,-4.72255742971491,2.32897293781783e-06,1.36943258258671e-05
"Cep41",118.019109152381,0.723970525089001,0.416051150999256,1.7400998010706,0.0818414951954525,0.141040988908339
"Sspo",58.9625201427014,-1.25223841356212,0.822486848878615,-1.52250265796885,0.127883179921612,0.204406444977998
"Herc6",490.843301921813,-1.24124811962625,0.251217207616853,-4.94093589926113,7.77484679126397e-07,5.13146454816996e-06
"Abcg2",276.849510013546,-0.347590183280748,0.384934830044797,-0.902984495428219,0.36653412378455,0.475359872261948
"Herc3",769.454936125071,0.0111686775029751,0.164304006269739,0.0679756857823626,0.945804989439965,0.967217573771983
"Tmem176b",4095.04253108462,-0.25909298325538,0.282443292263109,-0.917327443605997,0.358971080673592,0.467997916236868
"Aoc1",29.4160067694405,0.879352853616301,2.02722618309153,0.433771456264087,0.664454411182153,0.749964468286695
"Igf2bp3",32.6187632505575,0.854023654498943,0.827579501304042,1.03195361068421,0.30209384958836,0.408110016009722
"Malsu1",204.25259916529,0.297631091210363,0.356281711231842,0.835381334004784,0.403503036106945,0.512419675901149
"Gpnmb",20681.6827727187,4.11679557005362,0.525069547470505,7.84047673281771,4.48839097186026e-15,1.16140831952324e-13
"Tra2a",8829.19186957693,-0.40430020996676,0.161594132484097,-2.50194857790736,0.0123511862920405,0.0283169562209623
"Npy",11.9010105756676,-0.595435336167712,1.90938678162841,-0.311846369681003,0.755157282079027,0.82453214766055
"Gsdme",510.357881740251,-0.882802043816847,0.24175753476836,-3.65160095077369,0.000260610617111845,0.000959049525510013
"Osbpl3",1063.49038881038,0.203569546036912,0.237831967365399,0.855938536320277,0.392031777842499,0.501150388998889
"Luc7l2",9103.73457380777,-0.802962617664897,0.14655761281672,-5.47881889062328,4.2817434637704e-08,3.61140683190867e-07
"Zc3hav1",13493.8409127916,-1.39087078952789,0.197196557621398,-7.05322043297659,1.74823563004819e-12,3.2411832339292e-11
"4921507P07Rik",40.4188060760783,-0.213369013973425,0.641114944338777,-0.332809297080863,0.739278239877109,0.81207334910313
"Tmem213",17.5573916704396,-1.9637557201816,1.8083602530949,-1.08593169796823,0.277509211740523,0.382434659226931
"Svopl",4.99829223971068,0.409946101460843,2.14027786341109,0.191538728904801,0.848103540901094,0.89777298878065
"Nfe2l3",35.9342822672431,0.0675919029193533,0.729304836127043,0.0926799049877396,0.926157861784951,0.952987110529792
"Trim24",955.734360111336,-0.827635610975721,0.175994489389619,-4.7026223028125,2.56841275068559e-06,1.49615068507138e-05
"Cbx3",233.389041600718,0.150815925271115,0.226268025114686,0.666536622638894,0.505068163305872,0.60842533715951
"Ptn",20.6545008437248,2.35358110558109,1.42677809969838,1.64957753842635,0.0990293721887966,0.165108817787359
"Mtpn",6314.52410516353,-0.282933186286176,0.155262695167638,-1.82228696971086,0.0684114542778955,0.121403726457276
